case_id,stage_label,snr_label,severity,instance,material_class,baseline,lineshape,bwf_g,peak_set,intensity,id_ig,lo95,hi95,sigma_stat,n_failed,redchi,aic,bic,la,n_d,true_id_ig,error,abs_error
tierB_stage1_blmild_snr15_i0,stage1,15,mild,0,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDp,height,1.6611627953691575,1.571623151131764,12.481750304697012,2.7832468452540304,0,2.0386854823002856,1485.545773699219,1541.7761050640393,,,1.7211861351708049,-0.060023339801647424,0.060023339801647424
tierB_stage1_blmild_snr15_i0,stage1,15,mild,0,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDp,area,0.7961760441277775,0.6432404316298451,1.255179515644736,0.15610977774127188,0,2.0386854823002856,1485.545773699219,1541.7761050640393,,,0.9867367703802634,-0.19056072625248588,0.19056072625248588
tierB_stage1_blmild_snr15_i0,stage1,15,mild,0,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDpD3D4,height,2.7907618926734097,1.9117407074039554,4.196669452890118,0.582900697030504,0,1.2018419152847777,1070.094260331636,1163.8114792730032,,,1.7211861351708049,1.0695757575026048,1.0695757575026048
tierB_stage1_blmild_snr15_i0,stage1,15,mild,0,synthetic_disordered_carbon,als,pseudo_voigt,False,DGDpD3D4,area,2.662121176953031,1.8398726540683177,4.963182736734486,0.7967774171623662,0,1.2018419152847777,1070.094260331636,1163.8114792730032,,,0.9867367703802634,1.6753844065727674,1.6753844065727674
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,lorentzian,False,DG,height,0.7930539920046937,0.6618560049851734,0.9015088166131817,0.06113704474121952,0,4.644556765829923,2047.0636603803769,2075.178826062787,18.042072330891255,178208629991.71558,1.368723857866199,-0.5756698658615054,0.5756698658615054
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,lorentzian,False,DG,area,1.0655439101263335,0.8333294188087172,1.0776239070909506,0.062321167687058816,0,4.644556765829923,2047.0636603803769,2075.178826062787,18.042072330891255,178208629991.71558,0.9872036967402064,0.07834021338612718,0.07834021338612718
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,lorentzian,False,DGDp,height,1.1347451215501123,0.7935133645550795,1.3230667748898328,0.13509263805656713,0,4.34804867154989,1997.1943064209618,2039.367054944577,7.825374779831099,254990675969.0473,1.368723857866199,-0.2339787363160868,0.2339787363160868
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,lorentzian,False,DGDp,area,2.4567028211593134,1.5426323936901416,2.6913690224789617,0.29305044323515844,0,4.34804867154989,1997.1943064209618,2039.367054944577,7.825374779831099,254990675969.0473,0.9872036967402064,1.469499124419107,1.469499124419107
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,lorentzian,False,DGDpD3D4,height,1.1344570002346674,0.7969268050887682,1.3229697373706382,0.13419709148515724,0,4.381239813781106,2009.1942938056757,2079.482208011701,7.8325478996956495,254925931695.12082,1.368723857866199,-0.23426685763153166,0.23426685763153166
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,lorentzian,False,DGDpD3D4,area,2.454452949976471,1.5411498426195225,2.6786338571672776,0.29017982562947175,0,4.381239813781106,2009.1942938056757,2079.482208011701,7.8325478996956495,254925931695.12082,0.9872036967402064,1.4672492532362647,1.4672492532362647
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,lorentzian,True,DG,height,,,,,0,4.650628800154271,2049.101977782997,2081.9030044124756,,,1.368723857866199,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,lorentzian,True,DG,area,,,,,0,4.650628800154271,2049.101977782997,2081.9030044124756,,,0.9872036967402064,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,lorentzian,True,DGDp,height,,,,,0,4.359581476666283,2000.3040710239584,2047.162680494642,,,1.368723857866199,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,lorentzian,True,DGDp,area,,,,,0,4.359581476666283,2000.3040710239584,2047.162680494642,,,0.9872036967402064,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,lorentzian,True,DGDpD3D4,height,,,,,0,4.392902828734545,2012.3040181834835,2087.2777933365774,,,1.368723857866199,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,lorentzian,True,DGDpD3D4,area,,,,,0,4.392902828734545,2012.3040181834835,2087.2777933365774,,,0.9872036967402064,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,gaussian,False,DG,height,0.8901485175527348,0.7922749862502179,0.9702432085191759,0.04540089095329013,0,3.467669499911092,1813.0008940163075,1841.1160596987177,,,1.368723857866199,-0.47857534031346427,0.47857534031346427
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,gaussian,False,DG,area,1.0102766302059756,0.8825945247764255,1.074616892389854,0.04898619799345204,0,3.467669499911092,1813.0008940163075,1841.1160596987177,,,0.9872036967402064,0.02307293346576922,0.02307293346576922
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,gaussian,False,DGDp,height,1.2395568919045106,0.9979749431225802,1.5107752519956685,0.13081880915108435,0,3.4031433510422717,1800.9271638402824,1843.0999123638976,9.025358211723399,278543122826.6038,1.368723857866199,-0.12916696596168853,0.12916696596168853
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,gaussian,False,DGDp,area,2.1300672889934025,1.4956062678603996,3.6464594435650475,0.5486971170568192,0,3.4031433510422717,1800.9271638402824,1843.0999123638976,9.025358211723399,278543122826.6038,0.9872036967402064,1.142863592253196,1.142863592253196
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,gaussian,False,DGDpD3D4,height,1.2399187083650276,0.9979950322015727,1.5106697256815373,0.13078676381910007,0,3.429121534780096,1812.9271615554267,1883.215075761452,9.020526691272602,278624427272.94324,1.368723857866199,-0.1288051495011715,0.1288051495011715
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,gaussian,False,DGDpD3D4,area,2.1312081828702865,1.4980717006183986,3.646939653486054,0.5481906733536054,0,3.429121534780096,1812.9271615554267,1883.215075761452,9.020526691272602,278624427272.94324,0.9872036967402064,1.14400448613008,1.14400448613008
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,pseudo_voigt,False,DG,height,0.8901884772090941,0.7922840854520424,0.9702854420243522,0.04540934373701807,0,3.476415188778887,1817.0008917710004,1854.4877793475473,,,1.368723857866199,-0.478535380657105,0.478535380657105
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,pseudo_voigt,False,DG,area,1.0102128686724443,0.8825518662577171,1.0745391807710098,0.048977255711753945,0,3.476415188778887,1817.0008917710004,1854.4877793475473,,,0.9872036967402064,0.02300917193223795,0.02300917193223795
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDp,height,1.2398653885216746,0.9979302853819174,1.5107025869062787,0.1308116642879777,0,3.416083048212562,1806.9271611698457,1863.157492534666,9.020637827451425,278612445672.2816,1.368723857866199,-0.1288584693445245,0.1288584693445245
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDp,area,2.1311819259316698,1.4957399589114768,3.6478181195620114,0.54900961895878,0,3.416083048212562,1806.9271611698457,1863.157492534666,9.020637827451425,278612445672.2816,0.9872036967402064,1.1439782291914633,1.1439782291914633
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDpD3D4,height,1.2398689531324438,0.998261481376742,1.5101632376073224,0.130589582326103,0,3.4510749414823434,1822.9271624352598,1916.644381376627,9.020499859159973,278613246682.5634,1.368723857866199,-0.12885490473375527,0.12885490473375527
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,linear,pseudo_voigt,False,DGDpD3D4,area,2.131214522299242,1.4985106382849445,3.6371587304495074,0.5455835181242988,0,3.4510749414823434,1822.9271624352598,1916.644381376627,9.020499859159973,278613246682.5634,0.9872036967402064,1.1440108255590355,1.1440108255590355
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,lorentzian,False,DG,height,1.0757461611523635,0.9128862370260276,1.4388866855193274,0.13418625358484246,0,4.732287838204422,2068.612295448418,2096.727461130828,25.590780959061547,241732910407.78894,1.368723857866199,-0.29297769671383556,0.29297769671383556
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,lorentzian,False,DG,area,0.7512322632511407,0.6298614284672214,0.9518552771002867,0.08214279730977501,0,4.732287838204422,2068.612295448418,2096.727461130828,25.590780959061547,241732910407.78894,0.9872036967402064,-0.23597143348906569,0.23597143348906569
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,lorentzian,False,DGDp,height,1.5948414510652704,1.1675227766126741,2.0852156270746134,0.23410962081461278,0,4.490029079089223,2029.491711544262,2071.6644600678774,10.164464359760279,358379773525.7594,1.368723857866199,0.22611759319907132,0.22611759319907132
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,lorentzian,False,DGDp,area,1.8913559650371383,1.2637332868836044,2.640228258518218,0.35115312895854983,0,4.490029079089223,2029.491711544262,2071.6644600678774,10.164464359760279,358379773525.7594,0.9872036967402064,0.904152268296932,0.904152268296932
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,lorentzian,False,DGDpD3D4,height,1.5946214136833716,1.1696317220364834,2.084385513750085,0.23335984715256575,0,4.523850521751916,2041.4114024903452,2111.6993166963707,10.162108139011613,358330328518.52094,1.368723857866199,0.22589755581717252,0.22589755581717252
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,lorentzian,False,DGDpD3D4,area,1.8917945012253952,1.26251418517193,2.6343660850936383,0.34996865012385464,0,4.523850521751916,2041.4114024903452,2111.6993166963707,10.162108139011613,358330328518.52094,0.9872036967402064,0.9045908044851888,0.9045908044851888
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,lorentzian,True,DG,height,,,,,0,4.752824766078854,2073.07272970297,2105.8737563324485,,,1.368723857866199,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,lorentzian,True,DG,area,,,,,0,4.752824766078854,2073.07272970297,2105.8737563324485,,,0.9872036967402064,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,lorentzian,True,DGDp,height,,,,,0,4.5072530305984415,2033.5465021308262,2080.40511160151,,,1.368723857866199,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,lorentzian,True,DGDp,area,,,,,0,4.5072530305984415,2033.5465021308262,2080.40511160151,,,0.9872036967402064,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,lorentzian,True,DGDpD3D4,height,,,,,0,4.541260902207063,2045.468461860972,2120.4422370140655,,,1.368723857866199,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,lorentzian,True,DGDpD3D4,area,,,,,0,4.541260902207063,2045.468461860972,2120.4422370140655,,,0.9872036967402064,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,gaussian,False,DG,height,0.8678736013965205,0.768876222297777,0.9796593874750622,0.05377220368331152,0,3.748606338272921,1881.9595551955658,1910.074720877976,19.240947204571395,195021482862.58774,1.368723857866199,-0.5008502564696786,0.5008502564696786
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,gaussian,False,DG,area,0.9991514499698062,0.8383592674662719,1.1306905904934492,0.07457568744452693,0,3.748606338272921,1881.9595551955658,1910.074720877976,19.240947204571395,195021482862.58774,0.9872036967402064,0.011947753229599845,0.011947753229599845
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,gaussian,False,DGDp,height,1.2301785222022392,0.9949355111537135,1.5844212802897661,0.15038178603939695,0,3.687433561237621,1871.7520039239994,1913.9247524476145,8.598016105862728,276435692017.2931,1.368723857866199,-0.13854533566395988,0.13854533566395988
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,gaussian,False,DGDp,area,2.235936762799422,1.461287305348563,3.4563343916235323,0.5089499353079052,0,3.687433561237621,1871.7520039239994,1913.9247524476145,8.598016105862728,276435692017.2931,0.9872036967402064,1.2487330660592155,1.2487330660592155
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,gaussian,False,DGDpD3D4,height,1.2295325041948602,0.9949383116659484,1.5818774402738283,0.14973212090568522,0,3.7145261727345464,1883.5243774152837,1953.812291621309,8.608725438813382,276290524115.47845,1.368723857866199,-0.13919135367133895,0.13919135367133895
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,gaussian,False,DGDpD3D4,area,2.233155237076524,1.4635533851872151,3.454805588443972,0.5079818351162319,0,3.7145261727345464,1883.5243774152837,1953.812291621309,8.608725438813382,276290524115.47845,0.9872036967402064,1.2459515403363177,1.2459515403363177
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DG,height,0.8679065002372259,0.7689100577441551,0.979743615531457,0.053785059177191535,0,3.7580605710588326,1885.959553562109,1923.446441138656,19.240002622697098,195028875621.9579,1.368723857866199,-0.5008173576289732,0.5008173576289732
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DG,area,0.9992005029958286,0.8384145801371161,1.1308216597502139,0.07459501345932056,0,3.7580605710588326,1885.959553562109,1923.446441138656,19.240002622697098,195028875621.9579,0.9872036967402064,0.011996806255622272,0.011996806255622272
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DGDp,height,1.2297976137401594,0.9948471714814672,1.5834561991412255,0.15015812338967227,0,3.70145418268523,1877.7519955966443,1933.9823269614647,8.606763559246989,276350097371.9551,1.368723857866199,-0.1389262441260397,0.1389262441260397
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DGDp,area,2.233664276461427,1.4608096958716326,3.454277244314284,0.5085469845790201,0,3.70145418268523,1877.7519955966443,1933.9823269614647,8.606763559246989,276350097371.9551,0.9872036967402064,1.2464605797212207,1.2464605797212207
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DGDpD3D4,height,1.227156049866263,0.9938257275250051,1.5753179893505669,0.14834258854047794,0,3.7388365803906725,1893.637895133224,1987.3551140745913,8.645274404348147,275756506665.96454,1.368723857866199,-0.14156780799993607,0.14156780799993607
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly3,pseudo_voigt,False,DGDpD3D4,area,2.2237142974398783,1.459465904215241,3.4413364236538313,0.5055885044499114,0,3.7388365803906725,1893.637895133224,1987.3551140745913,8.645274404348147,275756506665.96454,0.9872036967402064,1.2365106006996718,1.2365106006996718
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly5,lorentzian,False,DG,height,1.0936453461581264,0.9502609940368976,1.5036770490901468,0.14118015928316144,0,4.746399131950321,2074.616602227573,2102.731767909983,26.553739765100655,245755069390.6623,1.368723857866199,-0.27507851170807274,0.27507851170807274
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly5,lorentzian,False,DG,area,0.7239891807445801,0.6137475577647447,0.9301309588083162,0.0807115343800099,0,4.746399131950321,2074.616602227573,2102.731767909983,26.553739765100655,245755069390.6623,0.9872036967402064,-0.2632145159956263,0.2632145159956263
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly5,lorentzian,False,DGDp,height,1.5548296119586322,1.165249500577283,2.0299493402946847,0.22059074721220487,0,4.493271246989585,2033.6892349459506,2075.861983469566,11.461164380469432,349388639123.1464,1.368723857866199,0.18610575409243313,0.18610575409243313
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly5,lorentzian,False,DGDp,area,1.6773706108778965,1.119142264416827,2.4189438250321786,0.33158812377880936,0,4.493271246989585,2033.6892349459506,2075.861983469566,11.461164380469432,349388639123.1464,0.9872036967402064,0.6901669141376902,0.6901669141376902
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly5,lorentzian,False,DGDpD3D4,height,1.5544691474358172,1.1657067671888481,2.0250449140729074,0.21922294329447098,0,4.5272206747919155,2045.6272495288788,2115.915163734904,11.45838806222499,349307638473.2297,1.368723857866199,0.1857452895696181,0.1857452895696181
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly5,lorentzian,False,DGDpD3D4,area,1.6777770305771056,1.118640281318322,2.415329091081804,0.3307940400924706,0,4.5272206747919155,2045.6272495288788,2115.915163734904,11.45838806222499,349307638473.2297,0.9872036967402064,0.6905733338368992,0.6905733338368992
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly5,lorentzian,True,DG,height,,,,,0,4.759635438020608,2077.8390645382037,2110.6400911676824,,,1.368723857866199,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly5,lorentzian,True,DG,area,,,,,0,4.759635438020608,2077.8390645382037,2110.6400911676824,,,0.9872036967402064,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly5,lorentzian,True,DGDp,height,,,,,0,4.507635872746635,2037.2338801526862,2084.0924896233696,,,1.368723857866199,,
tierB_stage1_blmild_snr15_i1,stage1,15,mild,1,synthetic_disordered_carbon,poly5,lorentzian,True,DGDp,area,,,,,0,4.507635872746635,2037.2338801526862,2084.0924896233696,,,0.9872036967402064,,
